지역재고현황,202606,1fo,주식회사 메디카코리아,306427,[1+1] 비비톡톡 혼합4종(쇼핑백포함),80g (2g x 40포),3469900,서울지역,-1,0,0,0,-1,19008,20211209,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309097,[1+1] 비비톡톡 유산균,2gx10포x4,1039900,인제지역,-8,0,0,0,-8,19008,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309097,[1+1] 비비톡톡 유산균,2gx10포x4,1069900,속초지역,-2,0,0,0,-2,19008,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309097,[1+1] 비비톡톡 유산균,2gx10포x4,3159900,전곡지역,-2,0,0,0,-2,19008,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309097,[1+1] 비비톡톡 유산균,2gx10포x4,3269900,인천지역,-1,0,0,0,-1,19008,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309097,[1+1] 비비톡톡 유산균,2gx10포x4,3429900,과천지역,-3,0,0,0,-3,19008,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,1069900,속초지역,-1,0,0,0,-1,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,1079900,(공)18지역반(강릉),-1,0,0,0,-1,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,1139900,사창리지역,-1,0,0,0,-1,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,1159900,원주지역,-1,0,0,0,-1,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,2039900,조치원지역,-5,0,0,0,-5,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,2139900,대구지역,-12,0,0,0,-12,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,3159900,전곡지역,-3,0,0,0,-3,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,3229900,파주지역,-1,0,0,0,-1,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,3269900,인천지역,-1,0,0,0,-1,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,3429900,과천지역,-2,0,0,0,-2,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,3479900,강북지역,-3,0,0,0,-3,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,4019900,부산경남지역대,-1,0,0,0,-1,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309098,[1+1] 이뮨 프로바이오틱스 100억 알파,400mgx60캡슐,4029900,창원지역,-5,0,0,0,-5,23760,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,1029900,양구지역,-1,0,0,0,-1,27840,20220721,,일반매장용품,인터넷쇼핑몰
지역재고현황,202606,1fo,주식회사 메디카코리아,309099,[1+1] 저분자 어린피쉬콜라겐 펩타이드 비타민C,2gx30포,1139900,사창리지역,-4,0,0,0,-4,27840,20220721,,일반매장용품,인터넷쇼핑몰
